Port Name,State,Port Code,Border,Date,Measure,Value
Eastport,ME,103,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,7914
Eastport,ME,103,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,5568
Eastport,ME,103,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,51
Eastport,ME,103,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,67
Eastport,ME,103,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,120
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Bus Passengers,16346
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Buses,1253
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,360236
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,771902
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,479447
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Empty,5296
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Full,2836
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Train Passengers,560
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Trains,114
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Empty,17795
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,20587
El Paso,TX,2402,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,13506
Ferry,WA,3013,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,622
Ferry,WA,3013,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,308
Ferry,WA,3013,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,4
Ferry,WA,3013,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,4
Fort Fairfield,ME,107,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,5648
Fort Fairfield,ME,107,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,3625
Fort Fairfield,ME,107,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,433
Fort Fairfield,ME,107,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,59
Fort Fairfield,ME,107,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,515
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,8
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,6714
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,5031
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,815
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,137
Fort Kent,ME,110,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,1009
Fortuna,ND,3417,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,849
Fortuna,ND,3417,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,491
Fortuna,ND,3417,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,95
Fortuna,ND,3417,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,255
Fortuna,ND,3417,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,348
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,124
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Buses,14
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,3721
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,1963
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,1970
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,815
Frontier,WA,3020,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,2609
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,122
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Buses,9
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,11403
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,6097
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,337
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,689
Grand Portage,MN,3613,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,1042
Hannah,ND,3408,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,59
Hannah,ND,3408,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,40
Hannah,ND,3408,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,15
Hannah,ND,3408,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,15
Hansboro,ND,3415,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,373
Hansboro,ND,3415,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,223
Hansboro,ND,3415,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,15
Hansboro,ND,3415,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,15
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Bus Passengers,28108
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Buses,1286
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,243614
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,480520
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,246617
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Empty,19082
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,38454
Hidalgo,TX,2305,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,58111
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,1661
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Buses,96
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,36297
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,18743
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Empty,159
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Full,1074
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Train Passengers,36
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Trains,18
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,1576
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,6829
Highgate Springs-Alburg,VT,212,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,8358
Houlton,ME,106,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,13422
Houlton,ME,106,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,7314
Houlton,ME,106,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,1511
Houlton,ME,106,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,6226
Houlton,ME,106,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,7786
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,224
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Buses,13
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,253
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,21028
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,12700
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Empty,16105
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Full,50248
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Train Passengers,736
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Trains,373
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,609
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,849
International Falls-Ranier,MN,3604,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,1479
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,54
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Buses,1
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,7
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,8346
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,5272
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Empty,548
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Full,701
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Train Passengers,28
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Trains,29
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,5449
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,1670
Jackman,ME,104,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,7316
Lancaster,MN,3430,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,1375
Lancaster,MN,3430,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,707
Lancaster,MN,3430,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,441
Lancaster,MN,3430,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,4
Lancaster,MN,3430,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,468
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Bus Passengers,55516
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Buses,2259
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,220385
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,588935
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,320698
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Empty,19756
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Full,22197
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Trains,401
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Empty,59494
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,141607
Laredo,TX,2304,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,203861
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,1841
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,1151
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Empty,40
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Full,207
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Train Passengers,22
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Trains,11
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,421
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,153
Laurier,WA,3016,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,570
Limestone,ME,118,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,831
Limestone,ME,118,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,555
Limestone,ME,118,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,41
Limestone,ME,118,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,3
Limestone,ME,118,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,45
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Bus Passengers,297
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Buses,55
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,2509
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,73412
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,31756
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,31
Lukeville,AZ,2602,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,33
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,32
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,25598
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,15247
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,4435
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,440
Lynden,WA,3023,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,5028
Madawaska,ME,109,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,17
Madawaska,ME,109,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,21891
Madawaska,ME,109,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,15812
Madawaska,ME,109,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,140
Madawaska,ME,109,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,145
Maida,ND,3416,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,365
Maida,ND,3416,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,193
Maida,ND,3416,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,82
Maida,ND,3416,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,82
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,1595
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Buses,144
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,20
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,72425
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,46507
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,418
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,1353
Massena,NY,704,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,1783
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Bus Passengers,53
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Buses,6
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,2
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,2560
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,1139
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,247
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,51
Metaline Falls,WA,3025,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,303
Morgan,MT,3319,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,265
Morgan,MT,3319,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,141
Morgan,MT,3319,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,6
Morgan,MT,3319,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,6
Morgan,MT,3319,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,9
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,5305
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,32402
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,19598
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Empty,221
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,55
Naco,AZ,2603,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,282
Neche,ND,3404,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,2007
Neche,ND,3404,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,1344
Neche,ND,3404,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,230
Neche,ND,3404,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,188
Neche,ND,3404,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,428
Nighthawk,WA,3011,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,249
Nighthawk,WA,3011,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,144
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Pedestrians,154980
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,393474
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Personal Vehicles,219514
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Empty,4035
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Rail Containers Full,2841
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Train Passengers,201
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Trains,68
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Empty,7683
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Truck Containers Full,27947
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Trucks,35862
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Buses,516
Nogales,AZ,2604,US-Mexico Border,03/01/2020 12:00:00 AM,Bus Passengers,7674
Noonan,ND,3420,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,1477
Noonan,ND,3420,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,953
Noonan,ND,3420,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,353
Noonan,ND,3420,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,375
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Pedestrians,11
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,714
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicles,391
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Empty,165
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Rail Containers Full,467
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Train Passengers,42
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Trains,15
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Empty,589
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Truck Containers Full,194
Northgate,ND,3406,US-Canada Border,03/01/2020 12:00:00 AM,Trucks,721
Norton,VT,211,US-Canada Border,03/01/2020 12:00:00 AM,Personal Vehicle Passengers,667
